Institute_ID,Institute_Name,State,City,Est_Year,Campus_Area_sqft,Total_Labs,Faculty_Count,Student_Count
1-1000000001,Indian Institute of Technology Mumbai,Maharashtra,Mumbai,1958,2200000,320,980,15230
1-1000000002,Delhi Technological University,Delhi,New Delhi,1941,1870000,265,560,18200
1-1000000003,Vellore Institute of Technology,Tamil Nadu,Vellore,1984,3100000,420,1500,32200
1-1000000004,PSG College of Technology,Tamil Nadu,Coimbatore,1951,980000,155,460,12000
1-1000000005,BITS Pilani,Rajasthan,Pilani,1964,2500000,285,770,17800
1-1000000006,SRM Institute of Science and Technology,Tamil Nadu,Chennai,1985,4500000,530,2100,56000
1-1000000007,Manipal Institute of Technology,Karnataka,Manipal,1957,1850000,190,640,9900
1-1000000008,College of Engineering Pune,Maharashtra,Pune,1854,1360000,175,420,9800
1-1000000009,IIIT Hyderabad,Telangana,Hyderabad,1998,790000,130,210,3380
1-1000000010,Amrita Vishwa Vidyapeetham,Kerala,Amritapuri,1994,2900000,300,1750,26000
1-1000000011,Sample Institute 11,StateX,CityY,1961,665000,111,255,4320
1-1000000012,Sample Institute 12,StateX,CityY,1962,680000,112,260,4440
1-1000000013,Sample Institute 13,StateX,CityY,1963,695000,113,265,4560
1-1000000014,Sample Institute 14,StateX,CityY,1964,710000,114,270,4680
1-1000000015,Sample Institute 15,StateX,CityY,1965,725000,115,275,4800
1-1000000016,Sample Institute 16,StateX,CityY,1966,740000,116,280,4920
1-1000000017,Sample Institute 17,StateX,CityY,1967,755000,117,285,5040
1-1000000018,Sample Institute 18,StateX,CityY,1968,770000,118,290,5160
1-1000000019,Sample Institute 19,StateX,CityY,1969,785000,119,295,5280
1-1000000020,Sample Institute 20,StateX,CityY,1970,800000,120,300,5400
1-1000000021,Sample Institute 21,StateX,CityY,1971,815000,121,305,5520
1-1000000022,Sample Institute 22,StateX,CityY,1972,830000,122,310,5640
1-1000000023,Sample Institute 23,StateX,CityY,1973,845000,123,315,5760
1-1000000024,Sample Institute 24,StateX,CityY,1974,860000,124,320,5880
1-1000000025,Sample Institute 25,StateX,CityY,1975,875000,125,325,6000
1-1000000026,Sample Institute 26,StateX,CityY,1976,890000,126,330,6120
1-1000000027,Sample Institute 27,StateX,CityY,1977,905000,127,335,6240
1-1000000028,Sample Institute 28,StateX,CityY,1978,920000,128,340,6360
1-1000000029,Sample Institute 29,StateX,CityY,1979,935000,129,345,6480
1-1000000030,Sample Institute 30,StateX,CityY,1980,950000,130,350,6600
1-1000000031,Sample Institute 31,StateX,CityY,1981,965000,131,355,6720
1-1000000032,Sample Institute 32,StateX,CityY,1982,980000,132,360,6840
1-1000000033,Sample Institute 33,StateX,CityY,1983,995000,133,365,6960
1-1000000034,Sample Institute 34,StateX,CityY,1984,1010000,134,370,7080
1-1000000035,Sample Institute 35,StateX,CityY,1985,1025000,135,375,7200
1-1000000036,Sample Institute 36,StateX,CityY,1986,1040000,136,380,7320
1-1000000037,Sample Institute 37,StateX,CityY,1987,1055000,137,385,7440
1-1000000038,Sample Institute 38,StateX,CityY,1988,1070000,138,390,7560
1-1000000039,Sample Institute 39,StateX,CityY,1989,1085000,139,395,7680
1-1000000040,Sample Institute 40,StateX,CityY,1990,1100000,140,400,7800
1-1000000041,Sample Institute 41,StateX,CityY,1991,1115000,141,405,7920
1-1000000042,Sample Institute 42,StateX,CityY,1992,1130000,142,410,8040
1-1000000043,Sample Institute 43,StateX,CityY,1993,1145000,143,415,8160
1-1000000044,Sample Institute 44,StateX,CityY,1994,1160000,144,420,8280
1-1000000045,Sample Institute 45,StateX,CityY,1995,1175000,145,425,8400
1-1000000046,Sample Institute 46,StateX,CityY,1996,1190000,146,430,8520
1-1000000047,Sample Institute 47,StateX,CityY,1997,1205000,147,435,8640
1-1000000048,Sample Institute 48,StateX,CityY,1998,1220000,148,440,8760
1-1000000049,Sample Institute 49,StateX,CityY,1999,1235000,149,445,8880
1-1000000050,Sample Institute 50,StateX,CityY,2000,1250000,100,450,9000
